ชื่อ,โรงพยาบาลที่ติดอันดับการจัดโรงพยาบาลที่ดีที่สุดโลก,เครือกลุ่มโรงพยาบาล,ประเภทโรงพยาบาลเอกชน,จำนวนเตียง,ราคาห้องผู้ป่วยใน(ห้องธรรมดา),แผนกพื้นฐานในการรักษา,โรงพยาบาลเฉพาะทาง,จำนวนแพทย์,ค่าบริการทางการแพทย์,อัตรา IPD,จำนวนครั้งในการเคลม,กลุ่มที่ 1,กลุ่มที่ 2,กลุ่มที่ 3,กลุ่มที่ 4,กลุ่มที่ 6,กลุ่มที่ 7,กลุ่มที่ 8,กลุ่มที่ 9,กลุ่มที่ 10,กลุ่มที่ 11,กลุ่มที่ 13,กลุ่มที่ 14,กลุ่มที่ 18,กลุ่มที่ 19,กลุ่มที่ 20,AVG ต่อบิล
เจริญกรุงประชารักษ์,None,None,Public,424,2000,9,None,117,100,0.24324324324324326,9,0.0,7300.0,52270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5947.214285714285,0.0,0.0,0.0,11244.5
เลิดสิน,None,None,Public,609,1600,9,None,185,100,0.14871794871794872,29,0.0,10325.0,0.0,0.0,19011.0,0.0,0.0,5000.0,0.0,0.0,18634.166666666668,12506.0,0.0,0.0,0.0,13870.275862068966
เวชการุณย์รัศมิ์,None,None,Public,90,5000,9,None,50,140,0.2857142857142857,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,13193.0,0.0,0.0,0.0,0.0,0.0,7896.5
เวชศาสตร์เขตร้อน,None,None,Public,106,1700,3,None,41,100,0.043010752688172046,8,10540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9992.25,0.0,9951.0,3395.0,0.0,0.0,7650.0625
กลาง,None,None,Public,475,3000,9,None,116,30,0.14193548387096774,22,0.0,0.0,0.0,0.0,0.0,11357.75,0.0,2355.0,5077.25,25692.25,31218.333333333332,1312.5,0.0,0.0,0.0,18304.545454545456
การไฟฟ้านครหลวง,None,None,Public,80,0,6,None,29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
จุฬาภรณ์,None,None,Public,115,3500,8,None,445,100,0.15500945179584122,82,17270.666666666668,26145.12361111111,16868.525,0.0,10424.0,12164.0,0.0,11384.166666666666,0.0,11707.791666666666,38616.5,21331.363636363636,3794.3333333333335,0.0,0.0,20750.313414634147
จุฬาลงกรณ์,Top,None,Public,1485,3500,9,None,435,20,0.14882577826324414,545,32182.375,42445.14869281046,35442.08,41950.833333333336,41417.2,37951.27826086957,53942.0,71911.28571428571,35481.098039215685,34584.93258426966,85296.2,54867.95121951219,23562.875,102383.0,87697.0,44393.13752293578
ตากสิน,None,None,Public,418,1800,9,None,197,50,0.08695652173913043,2,0.0,8645.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12637.5,0.0,0.0,0.0,10641.5
ตำรวจ,None,None,Public,485,1600,8,None,363,50,0.3131868131868132,57,2353.0,22034.083333333332,0.0,38367.583333333336,10880.0,22494.166666666668,0.0,14221.5,60613.75,23185.6,55710.42857142857,21247.5,23734.416666666668,40835.0,58601.5,33437.43421052631
ทหารเรือกรุงเทพ,None,None,Public,40,2200,3,None,10,50,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ทหารผ่านศึก,None,None,Public,277,1500,9,None,101,50,0.20754716981132076,11,0.0,10550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3505.5,8050.0,0.0,4772.0,0.0,0.0,5992.818181818182
ทหารอากาศ (สีกัน) พอ.,None,None,Public,150,2000,5,None,31,50,0.04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.0,0.0,0.0,0.0,0.0,4036.0
นพรัตนราชธานี,None,None,Public,609,1400,9,None,128,150,0.1590909090909091,14,0.0,5846.0,0.0,0.0,0.0,19497.0,0.0,61026.5,12720.0,0.0,7236.0,0.0,0.0,2200.0,0.0,15728.857142857143
บ้านแพ้ว สาขาแจ้งวัฒนะ,None,None,Public,10,2300,2,None,17,50,0.16666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
บ้านแพ้วสาขาสาทร,None,None,Public,54,2300,6,None,47,50,0.21739130434782608,10,0.0,0.0,0.0,0.0,0.0,32182.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32182.4
ประสานมิตร,None,None,Public,0,3000,2,None,0,50,0.3103448275862069,9,0.0,0.0,0.0,0.0,0.0,11706.222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.222222222223
พระมงกุฎเกล้า,Top,None,Public,953,2000,9,None,249,50,0.14363143631436315,106,20813.1,24229.491071428572,0.0,3000.0,5237.5,8493.576923076924,0.0,48069.9,10550.36,75190.89285714286,77680.6875,11873.0375,2631.375,82422.875,0.0,30055.050283018863
รัชดา-ท่าพระ,None,None,Public,25,4000,8,None,10,100,0.1,4,0.0,5285.0,0.0,0.0,0.0,0.0,0.0,0.0,6435.0,14040.0,0.0,0.0,0.0,0.0,0.0,6843.75
ราชพิพัฒน์,None,None,Public,277,5000,8,None,200,100,0.16666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.5,0.0,0.0,0.0,0.0,0.0,2034.5
รามคำแหง,Top,RAM,Public,486,3500,9,None,327,80,0.07943777637397346,503,26159.13581081081,100034.53333333333,0.0,39046.5,27819.272727272728,26625.375,15125.190476190477,112621.13636363637,37474.9295652174,43660.748913043484,105086.09090909091,60949.07142857143,32881.0,22186.333333333332,67572.625,40671.68836978131
ราษฎร์บูรณะ,None,None,Public,124,3950,9,None,46,200,0.11826086956521739,68,27037.6,95720.0,0.0,66211.0,0.0,32395.434782608696,10053.666666666666,36477.0,38674.7,68636.625,0.0,92113.0,34491.6,0.0,24447.8,37495.16176470588
วชิรพยาบาล,Top,None,Public,740,2400,9,None,341,50,0.450199203187251,103,16656.0,19627.529411764706,242795.36363636365,0.0,50061.75,28607.15,0.0,24689.63888888889,51852.88636363636,20521.43181818182,81015.17857142857,21259.75,19648.5,34677.5,6213.4375,57157.74029126213
ศิริราชพยาบาล,None,None,Public,2112,1000,9,None,2263,130,0.23731186559327966,678,35398.95,55168.43879194631,34337.71875,69693.96153846153,25162.25,43435.78378378379,0.0,66661.41176470589,31223.75,41388.525862068964,85911.92948717948,41374.190531914894,41381.2875,45809.95,21424.886363636364,57820.91893805309
สมเด็จพระปิ่นเกล้า กรมแพทย์ทหารเรือ กองทัพเรือ,None,None,Public,414,2200,4,None,173,150,0.24468085106382978,29,7593.0,0.0,0.0,989.0,0.0,50092.5,0.0,2246.0,6236.0,7362.0,39968.0,0.0,4239.0,31650.0,0.0,20775.241379310344
สวนเบญจกิตติ เฉลิมพระเกียรติ 84 พรรษา,None,None,Public,60,1400,7,None,45,30,0.09243697478991597,11,6860.0,0.0,0.0,27073.333333333332,0.0,49602.305,0.0,0.0,0.0,58170.0,0.0,0.0,0.0,0.0,0.0,32041.74727272727
