ชื่อ,โรงพยาบาลที่ติดอันดับการจัดโรงพยาบาลที่ดีที่สุดโลก,เครือกลุ่มโรงพยาบาล,ประเภทโรงพยาบาลเอกชน,จำนวนเตียง,ราคาห้องผู้ป่วยใน(ห้องธรรมดา),แผนกพื้นฐานในการรักษา,โรงพยาบาลเฉพาะทาง,จำนวนแพทย์,ค่าบริการทางการแพทย์,อัตรา OPD,จำนวนครั้งในการเคลม,กลุ่มที่ 1,กลุ่มที่ 2,กลุ่มที่ 3,กลุ่มที่ 4,กลุ่มที่ 6,กลุ่มที่ 7,กลุ่มที่ 9,กลุ่มที่ 10,กลุ่มที่ 11,กลุ่มที่ 13,กลุ่มที่ 14,กลุ่มที่ 18,กลุ่มที่ 19,กลุ่มที่ 20,กลุ่มที่ 21,AVG ต่อบิล
เจริญกรุงประชารักษ์,None,None,Public,424,2000,9,None,117,100,0.7567567567567568,28,0.0,270.0,600.1,0.0,0.0,805.5,2040.0,700.5,870.0,644.0,7685.0,0.0,0.0,724.0,0.0,1204.8035714285713
เลิดสิน,None,None,Public,609,1600,9,None,185,100,0.8512820512820513,166,0.0,0.0,0.0,636.8333333333334,0.0,29.655913978494624,916.0909090909091,0.0,727.0,982.3513513513514,550.0,1020.0,0.0,667.1428571428571,0.0,395.71084337349396
เวชการุณย์รัศมิ์,None,None,Public,90,5000,9,None,50,140,0.7142857142857143,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8333333333334,0.0,514.7
เวชศาสตร์เขตร้อน,None,None,Public,106,1700,3,None,41,100,0.956989247311828,178,474.275,0.0,0.0,1837.4117647058824,234.25,0.0,2350.0,630.703125,1203.4444444444443,809.3863636363636,3818.0,432.9166666666667,373.6666666666667,0.0,489.25,742.0449438202247
กลาง,None,None,Public,475,3000,9,None,116,30,0.8580645161290322,133,952.6875,0.0,0.0,5246.666666666667,0.0,2076.02152173913,4996.728260869565,825.0,1261.4285714285713,1220.4125,599.6666666666666,563.5,0.0,1090.4,2370.0,2270.4886466165412
การไฟฟ้านครหลวง,None,None,Public,80,0,6,None,29,0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,897.5
จุฬาภรณ์,None,None,Public,115,3500,8,None,445,100,0.8468809073724007,448,0.0,2914.7985074626868,1659.9285714285713,1203.6842105263158,3972.8571428571427,4327.895833333333,2540.189393939394,554.53125,2022.0760869565217,830.0431034482758,1458.4883720930231,1575.0648148148148,0.0,1093.9666666666667,506.0769230769231,2032.454799107143
จุฬาลงกรณ์,Top,None,Public,1485,3500,9,None,435,20,0.8511742217367558,3117,3606.6190476190477,3311.3756906077347,3559.891891891892,1991.7896253602305,3972.06,1987.5645161290322,2120.785714285714,1670.5474137931035,3264.0848623853212,3222.1482479784368,1569.2216066481994,2210.793388429752,802.9230769230769,1781.5555555555557,2002.7142857142858,2521.16201475778
ตากสิน,None,None,Public,418,1800,9,None,197,50,0.9130434782608695,21,5.75,0.0,0.0,9070.0,4048.75,0.0,0.0,343.75,0.0,2921.4285714285716,8728.386666666667,0.0,0.0,0.0,0.0,3921.471904761905
ตำรวจ,None,None,Public,485,1600,8,None,363,50,0.6868131868131868,125,0.0,4541.458333333333,740.0,1449.1911764705883,5541.0,553.0833333333334,1242.58,0.0,561.4285714285714,1263.5869565217392,3004.0,1997.875,930.0,185.0,0.0,1645.016
ทหารเรือกรุงเทพ,None,None,Public,40,2200,3,None,10,50,1.0,13,0.0,0.0,0.0,0.0,0.0,0.0,1958.423076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.423076923077
ทหารผ่านศึก,None,None,Public,277,1500,9,None,101,50,0.7924528301886793,42,0.0,0.0,0.0,427.5,0.0,2488.0,435.0,3441.8125,0.0,3057.8636363636365,0.0,860.0,0.0,2559.375,0.0,2569.4880952380954
ทหารอากาศ (สีกัน) พอ.,None,None,Public,150,2000,5,None,31,50,0.96,24,0.0,0.0,0.0,1422.5,0.0,0.0,0.0,0.0,0.0,220.0,0.0,1207.5,137.9375,212.38888888888889,0.0,472.5
นพรัตนราชธานี,None,None,Public,609,1400,9,None,128,150,0.8409090909090909,74,0.0,0.0,0.0,1692.3076923076924,0.0,1144.625,1763.6363636363637,558.0,1359.8333333333333,2063.8333333333335,4340.0,1591.642857142857,62.6875,778.0,0.0,1380.831081081081
บ้านแพ้ว สาขาแจ้งวัฒนะ,None,None,Public,10,2300,2,None,17,50,0.8333333333333334,5,0.0,0.0,0.0,0.0,0.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4159.4
บ้านแพ้วสาขาสาทร,None,None,Public,54,2300,6,None,47,50,0.782608695652174,36,0.0,0.0,0.0,1327.7272727272727,0.0,1532.4444444444443,6410.0,313.0,1150.0,1440.0,0.0,0.0,0.0,0.0,2125.0,1532.3055555555557
ประสานมิตร,None,None,Public,0,3000,2,None,0,50,0.6896551724137931,20,0.0,3173.75,3263.3333333333335,0.0,0.0,867.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.45
พระมงกุฎเกล้า,Top,None,Public,953,2000,9,None,249,50,0.8563685636856369,632,952.5,2754.467741935484,1597.18,2625.5913978494623,4685.764705882353,1609.1818181818182,2613.3246913580247,2903.8541666666665,2868.75,2065.3326446280994,2639.9270833333335,1331.0731707317073,3357.0,3806.8888888888887,1027.7777777777778,2353.6274525316458
รัชดา-ท่าพระ,None,None,Public,25,4000,8,None,10,100,0.9,36,928.0,0.0,0.0,0.0,0.0,650.0,1300.0,787.8571428571429,1001.25,898.75,675.0,653.3333333333334,920.0,0.0,0.0,769.4166666666666
ราชพิพัฒน์,None,None,Public,277,5000,8,None,200,100,0.8333333333333334,5,0.0,0.0,0.0,450.0,0.0,0.0,2433.75,0.0,0.0,0.0,0.0,0.0,0.0,843.5,0.0,1082.85
รามคำแหง,Top,RAM,Public,486,3500,9,None,327,80,0.9205622236260266,5829,1549.3139565217393,2029.6517021276597,1506.471052631579,1753.4609057971013,1679.7677500000002,1671.1433606557375,2225.1590294117645,1675.0073763570565,1795.858126410835,1618.941575603558,1696.6030769230767,1618.0121107266436,1518.9571428571428,2086.577781065089,2663.1056603773586,1714.127421513124
ราษฎร์บูรณะ,None,None,Public,124,3950,9,None,46,200,0.8817391304347826,507,1011.0434782608696,800.0,850.0,1406.425,933.0,1470.6785714285713,1127.6666666666667,1008.5072463768116,1398.75,892.0967741935484,807.3541666666666,859.0,1727.5,1380.0526315789473,0.0,1148.475345167653
วชิรพยาบาล,Top,None,Public,740,2400,9,None,341,50,0.5577689243027888,161,0.0,509.8,685.6666666666666,1175.1666666666667,506.75,2016.6,3254.0,861.3333333333334,436.4,1106.93,954.7727272727273,1540.1372549019607,0.0,2397.5,0.0,1302.4446169772257
ศิริราชพยาบาล,None,None,Public,2112,1000,9,None,2263,130,0.7633881694084704,2181,1665.6666666666667,3163.752613240418,1620.923076923077,2193.431884057971,14619.55,1558.1940298507463,2353.089861751152,1681.7432432432433,1564.7586206896551,1408.1176470588234,2031.2099644128114,1952.7297297297298,775.6,1445.804347826087,1506.6666666666667,2179.599610270518
สมเด็จพระปิ่นเกล้า กรมแพทย์ทหารเรือ กองทัพเรือ,None,None,Public,414,2200,4,None,173,150,0.7553191489361702,65,719.3333333333334,0.0,0.0,2209.4285714285716,0.0,2099.6,3901.75,343.359375,150.0,1013.4,1133.0,1107.5,0.0,64.64285714285714,0.0,1531.4653846153847
สวนเบญจกิตติ เฉลิมพระเกียรติ 84 พรรษา,None,None,Public,60,1400,7,None,45,30,0.907563025210084,108,0.0,0.0,0.0,5608.0,350.0,1724.7280645161293,2241.285714285714,992.6363636363636,11371.666666666666,703.5,0.0,0.0,0.0,0.0,0.0,2387.153425925926
